Time,ID,Lat,Lon,Alt,SSID1,MAC1,Frequency1,Signal1,SSID2,MAC2,Frequency2,Signal2,SSID3,MAC3,Frequency3,Signal3,SSID4,MAC4,Frequency4,Signal4,SSID5,MAC5,Frequency5,Signal5,SSID6,MAC6,Frequency6,Signal6,SSID7,MAC7,Frequency7,Signal7,SSID8,MAC8,Frequency8,Signal8,SSID9,MAC9,Frequency9,Signal9,SSID10,MAC10,Frequency10,Signal10,
28/10/2017 20:22,model=ONEPLUS A3003,34.85095731,32.12688384,56,Partner,42501_10131_855308,0,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:22,model=ONEPLUS A3003,34.84968974,32.12737562,56,Partner,42501_10131_917453,0,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:23,model=ONEPLUS A3003,34.83762145,32.13221624,77,Partner,42501_10131_917455,0,-73,NIPPON_6002,08:97:58:33:32:fe,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:23,model=ONEPLUS A3003,34.84476309,32.1293468,74,Partner,42501_10131_917453,0,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:23,model=ONEPLUS A3003,34.83653431,32.13271899,81,Partner,42501_10131_917455,0,-75,DansCarCam,58:70:c6:f7:c3:fd,5,-78,NIPPON_6002,08:97:58:33:32:fe,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:23,model=ONEPLUS A3003,34.83868554,32.1318137,80,Partner,42501_10131_917455,0,-69,NIPPON_6002,08:97:58:33:32:fe,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:23,model=ONEPLUS A3003,34.84027992,32.13119855,74,Partner,42501_10131_917455,0,-83,NIPPON_6002,08:97:58:33:32:fe,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:23,model=ONEPLUS A3003,34.84104361,32.13091051,80,Partner,42501_10131_917453,0,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:23,model=ONEPLUS A3003,34.84304361,32.13008297,77,Partner,42501_10131_917453,0,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:23,model=ONEPLUS A3003,34.84195764,32.13058008,77,Partner,42501_10131_917453,0,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:23,model=ONEPLUS A3003,34.83505095,32.13362637,77,Partner,42501_10131_2147483647,0,-71,DansCarCam,58:70:c6:f7:c3:fd,5,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.83184749,32.13556967,67,Partner,42501_10131_852728,0,-75,DansCarCam,58:70:c6:f7:c3:fd,5,-78,YICarCam_00c234,58:70:c6:00:c2:34,6,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.82323537,32.13808182,59,Ksolomon Outdoor,dc:9f:db:5a:d4:ed,3,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.82367804,32.1379915,58,Partner,42501_10131_891006,0,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.82646979,32.13740413,60,Partner,42501_10131_852728,0,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.82435787,32.13783029,54,Partner,42501_10131_2147483647,0,-69,Ksolomon Outdoor,dc:9f:db:5a:d4:ed,3,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.83349287,32.13448402,72,Partner,42501_10131_852733,0,-73,DansCarCam,58:70:c6:f7:c3:fd,5,-78,YICarCam_00c234,58:70:c6:00:c2:34,6,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.82284187,32.13814067,60,Partner,42501_10131_891006,0,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.82787581,32.13711402,61,Partner,42501_10131_852728,0,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.83057202,32.1362062,64,Partner,42501_10131_852728,0,-71,YICarCam_00c234,58:70:c6:00:c2:34,6,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.82926142,32.13669509,59,Partner,42501_10131_852728,0,-69,YICarCam_00c234,58:70:c6:00:c2:34,6,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.82551615,32.13758243,60,Partner,42501_10131_2147483647,0,-65,Ksolomon Outdoor,dc:9f:db:5a:d4:ed,3,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:24,model=ONEPLUS A3003,34.82174473,32.13833157,60,Partner,42501_10131_891006,0,-57,Ksolomon Outdoor,dc:9f:db:5a:d4:ed,3,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.81963455,32.1387161,56,Partner,42501_10131_891006,0,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.8180936,32.13877826,57,Partner,42501_10131_891004,0,-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.81224906,32.13910179,48,Partner,42501_10131_853053,0,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.8168643,32.13885359,52,Partner,42501_10131_891004,0,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.81892292,32.13881159,57,Partner,42501_10131_891004,0,-71,Ksolomon Outdoor,dc:9f:db:5a:d4:ed,3,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.82012297,32.13864484,56,Ksolomon Outdoor,dc:9f:db:5a:d4:ed,3,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.81432722,32.13874247,52,Partner,42501_10131_891004,0,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.81129882,32.13938723,49,Partner,42501_10131_853053,0,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.82106223,32.13845419,60,Partner,42501_10131_891006,0,-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.81038204,32.14108617,46,Partner,42501_10131_853053,0,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.81333853,32.13888958,51,Partner,42501_10131_853053,0,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.81086067,32.13967611,49,Partner,42501_10131_853053,0,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:25,model=ONEPLUS A3003,34.81554974,32.13874534,54,Partner,42501_10131_891004,0,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.81322129,32.15138138,51,Partner,42501_10131_887513,0,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.81036877,32.1416438,47,Partner,42501_10131_853056,0,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.81042947,32.14284875,45,Partner,42501_10131_853056,0,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.81065131,32.1440377,44,Partner,42501_10131_853056,0,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.81208284,32.14825201,44,Partner,42501_10131_887513,0,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.81141431,32.14633696,43,Partner,42501_10131_853053,0,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.81232499,32.14890879,45,Partner,42501_10131_887513,0,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.811688,32.1471909,44,Partner,42501_10131_887513,0,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.81095058,32.14514628,45,Partner,42501_10131_853056,0,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.81370119,32.1526478,51,Partner,42501_10131_887513,0,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:26,model=ONEPLUS A3003,34.81274392,32.15014964,50,Partner,42501_10131_887513,0,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81614244,32.15893539,51,Partner,42501_10131_887514,0,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81524137,32.1566045,50,Partner,42501_10131_887514,0,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81466423,32.15527415,50,Partner,42501_10131_887514,0,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81417935,32.1539384,50,Partner,42501_10131_887514,0,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81730426,32.1618493,52,Partner,42501_10131_888980,0,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81839177,32.16136656,53,Partner,42501_10131_888980,0,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81716361,32.16158685,54,Partner,42501_10131_882994,0,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81677874,32.16050468,53,Partner,42501_10131_882994,0,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81656678,32.16000561,52,Partner,42501_10131_887514,0,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81575136,32.15785731,50,Partner,42501_10131_887514,0,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:27,model=ONEPLUS A3003,34.81752706,32.16217455,53,Partner,42501_10131_888980,0,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:28,model=ONEPLUS A3003,34.81328465,32.16036566,48,Partner,42501_10131_861579,0,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:28,model=ONEPLUS A3003,34.81820126,32.16123294,55,Partner,42501_10131_888980,0,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:28,model=ONEPLUS A3003,34.81643212,32.16074225,61,Partner,42501_10131_882990,0,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:28,model=ONEPLUS A3003,34.81202239,32.16036855,47,Partner,42501_10131_861579,0,-79,NIPPON_3422,08:97:58:33:e0:b8,2,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:28,model=ONEPLUS A3003,34.81278234,32.16034521,48,Partner,42501_10131_861579,0,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:28,model=ONEPLUS A3003,34.81699317,32.16084519,60,Partner,42501_10131_888980,0,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:28,model=ONEPLUS A3003,34.81483091,32.16054205,59,Partner,42501_10131_888980,0,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:28,model=ONEPLUS A3003,34.8153191,32.16061184,59,Partner,42501_10131_882990,0,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:28,model=ONEPLUS A3003,34.81241069,32.16033443,46,hy-pack,00:1d:0f:ea:83:59,6,-87,iPhone,3a:65:90:02:b7:a8,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:28,model=ONEPLUS A3003,34.81346205,32.16039201,49,hy-pack,00:1d:0f:ea:83:59,6,-87,iPhone,3a:65:90:02:b7:a8,1,-90,Partner,42501_10131_882990,0,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:29,model=ONEPLUS A3003,34.81197835,32.16031178,43,Partner,42501_10131_861579,0,-71,CarDV-WIFI89e5,44:33:4c:20:80:9c,11,-90,,88:dc:96:17:c1:5c,6,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:29,model=ONEPLUS A3003,34.81197963,32.16030835,44,CarDV-WIFI89e5,44:33:4c:20:80:9c,11,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:30,model=ONEPLUS A3003,34.80952672,32.1619813,41,Partner,42501_10131_861581,0,-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:30,model=ONEPLUS A3003,34.8104834,32.16094197,36,,00:18:25:06:de:1a,6,-78,,34:8f:27:20:75:b9,9,-78,DoubleVerify,84:18:3a:7c:ed:d9,11,-79,WiFi01,84:18:3a:38:31:28,13,-80,DIRECT-F9-HP OfficeJet 6950,c8:d3:ff:c2:56:fa,11,-80,PlariumGuests,84:18:3a:78:31:28,13,-80,Ivean,84:18:3a:3c:ed:d9,11,-81,Plarium_Dev,84:18:3a:b8:69:f8,6,-81,idc,84:18:3a:bc:ed:d8,11,-82,Plarium_Dev,84:18:3a:b8:31:28,
28/10/2017 20:30,model=ONEPLUS A3003,34.81155841,32.16042397,39,Ivean,84:18:3a:3c:ed:d9,11,-85,WeWork,84:18:3a:7c:ed:d8,11,-85,inPact,84:18:3a:fc:ed:d8,11,-86,DoubleVerify,84:18:3a:7c:ed:d9,11,-86,WW Guest,84:18:3a:3c:ed:d8,11,-86,idc,84:18:3a:bc:ed:d8,11,-87,AndroidAP,ac:37:43:a9:d2:5a,6,-90,,,,,,,,,,,,
28/10/2017 20:30,model=ONEPLUS A3003,34.81065891,32.16079582,36,Plarium_Dev,84:18:3a:b8:5c:68,3,-75,WiFi01,84:18:3a:38:5c:68,3,-76,PlariumGuests,84:18:3a:78:5c:68,3,-77,PlariumGuests,84:18:3a:78:7a:c8,13,-79,Plarium_Dev,84:18:3a:b8:7a:c8,13,-80,BI WIFI,34:8f:27:e0:75:b8,9,-81,MWTL Mobile (POMS),34:8f:27:a0:75:b8,9,-81,PlariumGuests,84:18:3a:78:69:f8,6,-81,Matrix HZ WiFi,34:8f:27:20:75:b8,9,-82,SEW132_24378992,08:97:58:32:90:20,
28/10/2017 20:30,model=ONEPLUS A3003,34.81006761,32.16282313,50,Partner,42501_10131_852359,0,-65,,88:dc:96:17:c0:9e,6,-71,EF_Guest,56:d9:e7:d7:c6:14,1,-72,elastifile,46:d9:e7:d7:c6:14,1,-73,Partner-4G-8AB4,b0:89:00:d8:8a:b4,5,-76,4G_UFI-E63,3a:12:2d:b9:ce:63,3,-82,AP-1 station,68:72:51:26:f0:94,13,-84,CST-IL-WLAN,80:2a:a8:4a:c9:37,3,-84,SETUP,2a:66:bc:ce:e1:75,11,-87,elinove,00:1e:e5:04:e5:a1,
28/10/2017 20:30,model=ONEPLUS A3003,34.80999563,32.16131895,36,Partner,42501_10131_861579,0,-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:30,model=ONEPLUS A3003,34.81081801,32.16068784,38,Partner,42501_10131_861579,0,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:30,model=ONEPLUS A3003,34.80978916,32.1623526,51,offise2.4,48:ee:0c:3e:ad:41,8,-77,MeetingRoom-Fuji,14:cc:20:ac:a8:ec,8,-84,MWTL Mobile (POMS),ec:8c:a2:88:f1:98,4,-89,MWTL,ec:8c:a2:48:f1:98,4,-90,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:30,model=ONEPLUS A3003,34.80946799,32.16174181,38,Partner,42501_10131_2147483647,0,-51,,88:dc:96:17:c0:9e,6,-71,EF_Guest,56:d9:e7:d7:c6:14,1,-72,WiFi01,84:18:3a:38:5c:68,3,-73,PlariumGuests,84:18:3a:78:5c:68,3,-73,elastifile,46:d9:e7:d7:c6:14,1,-73,,88:dc:96:17:c1:5c,6,-73,Plarium_Dev,84:18:3a:b8:5c:68,3,-75,Partner-4G-8AB4,b0:89:00:d8:8a:b4,5,-76,BI WIFI,34:8f:27:e0:75:b8,
28/10/2017 20:30,model=ONEPLUS A3003,34.80967101,32.16218496,48,AP1,70:62:b8:91:9b:63,1,-73,Office Network,90:a7:c1:0c:4d:14,10,-78,Triumph,10:0d:7f:86:c9:7c,5,-81,Ezel dudi2.4,10:5a:f7:0a:2b:c1,11,-81,Office Network,90:a7:c1:0c:50:50,1,-83,tandoori_2EX,74:da:38:c3:3e:01,1,-83,225_5eb2c0,a0:ab:1b:5e:b2:c4,9,-84,HP-Print-ca-LaserJet 400 MFP,0c:84:dc:3e:43:ca,1,-86,Matrix HZ WiFi,ec:8c:a2:08:f1:98,4,-87,BI WIFI,ec:8c:a2:c9:cc:f8,
28/10/2017 20:31,model=ONEPLUS A3003,34.81029701,32.16314692,52,WeDiggIT,64:a5:c3:6a:07:10,11,-81,BezeqNGN_006029Hz_2.4G_1,c4:12:f5:82:33:5a,1,-86,,6c:b0:ce:ac:37:6b,1,-88,WeDiggIT's Lab Wi-Fi 5GHz,64:a5:c3:6a:0b:a2,6,-89,Maagalim-Guest,26:0a:64:b7:14:16,1,-89,WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,6,-89,Bezeq Free,72:b0:ce:ac:37:68,1,-89,compvision,f8:e9:03:11:b4:83,1,-90,HP-Print-D6-Officejet Pro 8610,fc:15:b4:a7:c3:d6,6,-93,,,,
28/10/2017 20:31,model=ONEPLUS A3003,34.81032714,32.16320456,52,Office Network,90:a7:c1:0c:4d:14,10,-86,Office Network,90:a7:c1:0c:50:50,1,-86,Matrix HZ WiFi,ec:8c:a2:08:f1:98,4,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:31,model=ONEPLUS A3003,34.8105794,32.16357322,53,Partner,42501_10131_852359,0,-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:31,model=ONEPLUS A3003,34.8104742,32.16344567,54,offise2.4,48:ee:0c:3e:ad:41,8,-77,WeDiggIT's Lab Guest,66:f4:25:6a:c3:a0,1,-81,WeDiggIT's Lab Wi-Fi,64:a5:c3:6a:25:f4,1,-81,MeetingRoom-Fuji,14:cc:20:ac:a8:ec,8,-84,Innovation-AfricA,cc:b2:55:e6:11:d8,6,-84,Voicesense_guest,90:6c:ac:aa:61:a2,11,-85,BezeqNGN_W02A45_2.4GHz_1,20:0c:c8:11:19:7e,1,-85,MWTL Mobile (POMS),ec:8c:a2:88:f1:98,4,-91,axentia Guest,4e:a9:d2:86:e3:c0,2,-91,Gavish,00:30:4f:6b:65:40,
28/10/2017 20:31,model=ONEPLUS A3003,34.81150892,32.1656511,63,WeDiggIT's Lab Guest,66:f4:25:6a:c3:a0,1,-81,WeDiggIT's Lab Wi-Fi,64:a5:c3:6a:25:f4,1,-81,Innovation-AfricA,cc:b2:55:e6:11:d8,6,-84,Voicesense_guest,90:6c:ac:aa:61:a2,11,-85,BezeqNGN_W02A45_2.4GHz_1,20:0c:c8:11:19:7e,1,-85,axentia Guest,4e:a9:d2:86:e3:c0,2,-91,Gavish,00:30:4f:6b:65:40,6,-91,HP-Print-85-Color LaserJet MFP,c4:8e:8f:5f:48:85,1,-91,axentia,48:a9:d2:86:e3:c0,2,-93,,,,
28/10/2017 20:31,model=ONEPLUS A3003,34.81148737,32.16523969,65,Howazit,1c:b9:c4:0f:44:b8,8,-74,Bizur_2.4,14:ae:db:36:82:35,6,-77,Howazit,1c:b9:c4:0f:44:bc,36,-82,DIRECT-AD-HP OfficeJet Pro 8730,ee:8e:b5:09:8a:ad,8,-83,AppleWifi,f0:7f:06:68:c6:60,5,-83,InnerEye,b8:62:1f:53:a1:5c,6,-84,,f0:7f:06:68:c6:62,5,-85,HP-Print-CF-Officejet Pro 8600,2c:59:e5:ee:6c:cf,6,-86,HOTBOX-260D,7c:b7:33:bf:26:13,3,-87,V6_guest,3c:1e:04:08:b2:36,
28/10/2017 20:31,model=ONEPLUS A3003,34.81146383,32.16580265,64,KD_Office_2,74:da:38:2e:ab:c9,5,-79,Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-79,Gandyr-right,74:da:38:3b:d8:08,6,-80,Rhodium-WiFi,70:3a:cb:6a:ca:ae,1,-81,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,1,-82,Edimax AP,80:1f:02:5d:a4:b8,11,-82,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-82,JOSHUA,14:ae:db:3d:c0:92,1,-84,dbwguest,ce:d7:19:0e:ff:95,11,-84,  InnovationEndeavors,74:da:38:a9:1c:df,
28/10/2017 20:31,model=ONEPLUS A3003,34.81035795,32.16611415,58,Howazit,1c:b9:c4:0f:44:b8,8,-74,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-74,Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-75,Partner,42501_10131_883001,0,-75,Bizur_2.4,14:ae:db:36:82:35,6,-77,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-78,Gandyr-right,74:da:38:3b:d8:08,6,-80,KD_Office_2,74:da:38:2e:ab:c9,5,-81,Rhodium-WiFi,70:3a:cb:6a:ca:ae,1,-81,Howazit,1c:b9:c4:0f:44:bc,
28/10/2017 20:31,model=ONEPLUS A3003,34.81113453,32.16446865,57,WeDiggIT's Lab Guest,66:f4:25:6a:c3:a0,1,-81,WeDiggIT's Lab Wi-Fi,64:a5:c3:6a:25:f4,1,-81,Innovation-AfricA,cc:b2:55:e6:11:d8,6,-84,Voicesense_guest,90:6c:ac:aa:61:a2,11,-85,BezeqNGN_W02A45_2.4GHz_1,20:0c:c8:11:19:7e,1,-85,axentia Guest,4e:a9:d2:86:e3:c0,2,-91,Gavish,00:30:4f:6b:65:40,6,-91,HP-Print-85-Color LaserJet MFP,c4:8e:8f:5f:48:85,1,-91,axentia,48:a9:d2:86:e3:c0,2,-93,,,,
28/10/2017 20:31,model=ONEPLUS A3003,34.81148912,32.16532378,64,Partner,42501_10131_883001,0,-63,Si-o-Net_5,44:94:fc:66:61:46,6,-80,yakov,e8:fc:af:9d:79:78,1,-82,MIRI,70:62:b8:34:15:46,5,-86,DIRECT-20-HP DeskJet 4670 series,c8:d3:ff:7c:08:21,1,-87,DecorHRZ2-2Ghz,50:c7:bf:8a:79:60,11,-88,bsh-Home-ADSL,50:57:a8:67:11:29,6,-88,,00:26:99:70:ae:c0,1,-88,BezeqNGN_009790_5GHz_1,3c:1e:04:08:b2:37,48,-88,yakov5,e8:fc:af:9d:79:79,
28/10/2017 20:31,model=ONEPLUS A3003,34.81137326,32.16583507,60,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-74,Playrix2.4G,f2:9f:c2:91:07:b0,11,-82,DIRECT-a7-HP M477 LaserJet,42:49:0f:37:21:a7,6,-85,,e8:fc:af:9c:65:c1,1,-87,Hyundai,14:ae:db:c8:24:1d,1,-90,Bezeq Free,62:b0:ce:2f:4b:3c,1,-91,3MGuest,00:16:9c:92:1d:c1,1,-92,,,,,,,,,,,,
28/10/2017 20:31,model=ONEPLUS A3003,34.81096271,32.16414569,55,HOTBOX-260D,7c:b7:33:bf:26:13,3,-82,BezeqFree,06:ae:db:b6:59:e5,1,-88,yakov,e8:fc:af:9d:79:78,1,-89,Mitrelli_Guest,2c:c5:d3:50:a6:88,6,-90,8084789,80:37:73:e6:96:d2,1,-90,users,2c:c5:d3:10:a6:88,6,-91,Aoffice,00:10:f3:63:f7:67,4,-92,Huawei_ALE_dc74,80:13:82:a7:08:1b,11,-94,,,,,,,,
28/10/2017 20:31,model=ONEPLUS A3003,34.81086727,32.16398945,55,Micasah2,74:da:38:c3:45:a5,3,-88,,88:dc:96:17:c1:5c,6,-89,Suzanna,10:5a:f7:02:4e:31,1,-92,BI WIFI,ec:8c:a2:c8:f1:98,4,-93,,ec:8c:a2:08:f1:99,4,-94,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:31,model=ONEPLUS A3003,34.81104279,32.16429799,56,Partner,42501_10131_883001,0,-63,Si-o-Net_5,44:94:fc:66:61:46,6,-80,yakov,e8:fc:af:9d:79:78,1,-82,MIRI,70:62:b8:34:15:46,5,-86,DIRECT-20-HP DeskJet 4670 series,c8:d3:ff:7c:08:21,1,-87,DecorHRZ2-2Ghz,50:c7:bf:8a:79:60,11,-88,bsh-Home-ADSL,50:57:a8:67:11:29,6,-88,,00:26:99:70:ae:c0,1,-88,BezeqNGN_009790_5GHz_1,3c:1e:04:08:b2:37,48,-88,yakov5,e8:fc:af:9d:79:79,
28/10/2017 20:32,model=ONEPLUS A3003,34.80949232,32.16649294,57,Pitarohecht,00:02:6f:a6:f1:f3,1,-78,Ezbob_Guest,06:02:6f:12:34:56,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:32,model=ONEPLUS A3003,34.80902622,32.16669516,53,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-74,Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-75,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-78,Partner,42501_10131_883001,0,-79,KD_Office_2,74:da:38:2e:ab:c9,5,-81,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-81,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-81,Playrix2.4G,f2:9f:c2:91:07:b0,11,-82,Edimax AP,80:1f:02:5d:a4:b8,11,-84,sulam,90:6c:ac:c7:95:cd,
